algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
PPO;Pendulum-v1_unchanged;210;11;-1051,5134409674206;134,83301720343482;-590,1795668329587;-256,64632066311873;-1023,721655168154;253,96597465301875;6,109324628656561;1261,5227057283576;2,880654488945097;0,0;840000,0;40,653684310484365;-1010,8597566569363;-1092,167125277905
PPO;Pendulum-v1_unchanged;211;11;-1040,2562380564295;122,8391234271916;-587,306167099947;-256,64632066311873;;;5,987890568646518;1267,510596297004;2,880654488945097;0,0;844000,0;37,0373892712864;-1003,2188487851431;-1077,293627327716
PPO;Pendulum-v1_unchanged;212;11;-1043,7485638087126;115,8330217261183;-592,4236836690736;-256,64632066311873;;;5,990343202244151;1273,5009394992483;2,880654488945097;0,0;848000,0;34,92497012714723;-1008,8235936815653;-1078,6735339358597
PPO;Pendulum-v1_unchanged;213;11;-1032,8587302330334;125,61374056261727;-603,6900586444509;-256,64632066311873;;;6,007220246575096;1279,5081597458231;2,880654488945097;0,0;852000,0;37,8739678144771;-994,9847624185563;-1070,7326980475104
PPO;Pendulum-v1_unchanged;214;11;-1019,4276549056802;113,43592649202026;-603,4727730969161;-256,7671856251256;;;5,984631473367864;1285,492791219191;2,880654488945097;0,0;856000,0;34,202218720033386;-985,2254361856469;-1053,6298736257136
PPO;Pendulum-v1_unchanged;215;11;-1027,2535497795932;115,65808213446125;-599,9168398616887;-256,7671856251256;;;5,995923194018277;1291,4887144132094;2,880654488945097;0,0;860000,0;34,87222385564684;-992,3813259239464;-1062,12577363524
PPO;Pendulum-v1_unchanged;216;11;-1033,336710185623;119,01367051783801;-596,4701564168734;-256,7671856251256;;;6,011414419520985;1297,5001288327303;2,880654488945097;0,0;864000,0;35,883971820968284;-997,4527383646546;-1069,2206820065912
PPO;Pendulum-v1_unchanged;217;11;-1025,912629532362;115,78370274189336;-596,5051101698236;-257,15167690757886;;;5,985773693431508;1303,485902526162;2,880654488945097;0,0;868000,0;34,910099893900366;-991,0025296384616;-1060,8227294262624
PPO;Pendulum-v1_unchanged;218;11;-1033,665884186608;102,62274586182005;-604,7690048923777;-266,3049007617998;;;6,039744767275724;1309,5256472934377;2,880654488945097;0,0;872000,0;30,941922089059492;-1002,7239620975486;-1064,6078062756676
PPO;Pendulum-v1_unchanged;219;11;-1044,9675716140425;109,06844090089433;-597,5176917050492;-258,64471808526054;;;6,221709728240967;1315,7473570216787;2,880654488945097;0,0;876000,0;32,885372267029;-1012,0821993470136;-1077,8529438810715
PPO;Pendulum-v1_unchanged;220;11;-1053,1410742869348;103,41919261181965;-610,2490169493599;-258,64471808526054;-1079,3633872104472;96,8190783153756;6,137983864003962;1321,8853408856826;4,412448472168909;0,0;880000,0;31,182059819536462;-1021,9590144673983;-1084,3231341064713
PPO;Pendulum-v1_unchanged;221;11;-1059,284690502268;108,74798374211419;-602,6878895168588;-258,64471808526054;;;5,948707320473411;1327,834048206156;4,412448472168909;0,0;884000,0;32,788750798205626;-1026,4959397040623;-1092,0734413004736
PPO;Pendulum-v1_unchanged;222;11;-1059,8067435361875;107,60186631995977;-578,1369546150607;-255,1406503195842;;;6,005701845342463;1333,8397500514984;4,412448472168909;0,0;888000,0;32,443183393207846;-1027,3635601429796;-1092,2499269293953
PPO;Pendulum-v1_unchanged;223;11;-1047,8442493932268;102,01300441499795;-570,5183216438668;-255,1406503195842;;;6,00975396416404;1339,8495040156624;4,412448472168909;0,0;892000,0;30,75807812558337;-1017,0861712676435;-1078,6023275188102
PPO;Pendulum-v1_unchanged;224;11;-1053,033489187491;103,74844879152926;-579,5338553369024;-255,1406503195842;;;6,010738177732988;1345,8602421933954;4,412448472168909;0,0;896000,0;31,281334292991243;-1021,7521548944999;-1084,3148234804823
PPO;Pendulum-v1_unchanged;225;11;-1029,841743506665;103,7358690867295;-572,4722372511336;-255,1406503195842;;;5,960509516976097;1351,8207517103715;4,412448472168909;0,0;900000,0;31,277541369282673;-998,5642021373823;-1061,1192848759476
PPO;Pendulum-v1_unchanged;226;11;-1025,6316399948266;101,7734821739629;-572,4722372511336;-255,1406503195842;;;5,979565793817693;1357,8003175041893;4,412448472168909;0,0;904000,0;30,685859452632613;-994,945780542194;-1056,3174994474593
PPO;Pendulum-v1_unchanged;227;11;-1022,2631660917718;99,46306478334122;-583,1024019897357;-256,9912251815461;;;5,950164989991621;1363,750482494181;4,412448472168909;0,0;908000,0;29,989242398650422;-992,2739236931214;-1052,2524084904223
PPO;Pendulum-v1_unchanged;228;11;-1029,7362922594853;102,35199976385758;-585,4217275782541;-256,9912251815461;;;5,965888825329867;1369,7163713195107;4,412448472168909;0,0;912000,0;30,860289069023644;-998,8760031904616;-1060,5965813285088
PPO;Pendulum-v1_unchanged;229;11;-1019,504143478216;93,25572211570494;-588,8419842156904;-262,0398761714167;;;6,039706013419411;1375,75607733293;4,412448472168909;0,0;916000,0;28,117658164676484;-991,3864853135394;-1047,6218016428925
PPO;Pendulum-v1_unchanged;230;11;-1037,5390699506645;88,78849788142963;-606,9158586728832;-262,0398761714167;-1058,9981008880486;134,54851328400366;6,078819751739502;1381,8348970846696;4,150541325099857;0,0;920000,0;26,770739379269767;-1010,7683305713947;-1064,3098093299343
PPO;Pendulum-v1_unchanged;231;11;-1033,6931043532777;99,95480096533626;-608,3624564960642;-262,0398761714167;;;5,954529502175071;1387,7894265868447;4,150541325099857;0,0;924000,0;30,137506436061283;-1003,5555979172165;-1063,830610789339
PPO;Pendulum-v1_unchanged;232;11;-1028,5541604244713;106,80778113865652;-605,6685362568201;-257,39100386662756;;;5,931034695018422;1393,7204612818632;4,150541325099857;0,0;928000,0;32,20375770248383;-996,3504027219875;-1060,7579181269552
PPO;Pendulum-v1_unchanged;233;11;-1033,8359844539507;104,44197822461538;-604,5325467986942;-257,39100386662756;;;6,023381601680409;1399,7438428835435;4,150541325099857;0,0;932000,0;31,490441284865295;-1002,3455431690854;-1065,326425738816
PPO;Pendulum-v1_unchanged;234;11;-1043,6606851778276;100,09464045925962;-614,2217649750886;-257,39100386662756;;;6,1928630308671435;1405,9367059144106;4,150541325099857;0,0;936000,0;30,179669629899188;-1013,4810155479285;-1073,8403548077267
PPO;Pendulum-v1_unchanged;235;11;-1036,4551323725486;93,85037289809645;-598,4365019918946;-257,39100386662756;;;6,052903110330755;1411,9896090247414;4,150541325099857;0,0;940000,0;28,29695212162957;-1008,158180250919;-1064,7520844941782
PPO;Pendulum-v1_unchanged;236;11;-1035,7255984117064;89,07385693523892;-595,7676211746543;-257,39100386662756;;;5,997399893673983;1417,9870089184153;4,150541325099857;0,0;944000,0;26,856778371271243;-1008,8688200404351;-1062,5823767829777
PPO;Pendulum-v1_unchanged;237;11;-1054,799756229131;88,1556759785814;-603,6927332005953;-368,5563713946778;;;5,957899288697676;1423,944908207113;4,150541325099857;0,0;948000,0;26,579936396463737;-1028,219819832667;-1081,3796926255948
PPO;Pendulum-v1_unchanged;238;11;-1053,98655018771;90,52559036355153;-596,346898572342;-265,658723189257;;;6,002449209039861;1429,947357416153;4,150541325099857;0,0;952000,0;27,294492469210265;-1026,6920577184997;-1081,2810426569204
PPO;Pendulum-v1_unchanged;239;11;-1048,9171458042158;103,55253577182125;-595,0217750904533;-265,658723189257;;;6,025310711427168;1435,9726681275802;4,150541325099857;0,0;956000,0;31,22226429499879;-1017,694881509217;-1080,1394100992145
PPO;Pendulum-v1_unchanged;240;11;-1049,6688239567857;110,24999207374461;-623,7683597197037;-265,658723189257;-1085,6836649212871;147,95246185004447;6,130578517913818;1442,103246645494;3,4000742553846024;0,0;960000,0;33,24162334984252;-1016,4272006069432;-1082,9104473066282
PPO;Pendulum-v1_unchanged;241;11;-1049,9962560961592;114,30978806009848;-638,8391152169143;-263,33065583532124;;;6,030336813493208;1448,1335834589872;3,4000742553846024;0,0;964000,0;34,46569789639948;-1015,5305581997598;-1084,4619539925586
PPO;Pendulum-v1_unchanged;242;11;-1051,9993618937247;111,99517567295368;-649,7502336201449;-263,33065583532124;;;5,99155085737055;1454,1251343163576;3,4000742553846024;0,0;968000,0;33,76781600337511;-1018,2315458903496;-1085,7671778970998
PPO;Pendulum-v1_unchanged;243;11;-1049,3556134976534;113,819010050559;-642,454641007895;-263,33065583532124;;;6,01119986447421;1460,136334180832;3,4000742553846024;0,0;972000,0;34,31772275885404;-1015,0378907387993;-1083,6733362565074
PPO;Pendulum-v1_unchanged;244;11;-1054,570659909921;111,15520542059181;-641,6060285940536;-263,33065583532124;;;6,01822304725647;1466,1545572280884;3,4000742553846024;0,0;976000,0;33,51455544318016;-1021,0561044667409;-1088,0852153531011
PPO;Pendulum-v1_unchanged;245;11;-1058,3794734960936;92,55953633894359;-630,355879009312;-263,33065583532124;;;6,027080210772428;1472,181637438861;3,4000742553846024;0,0;980000,0;27,907750255049255;-1030,4717232410444;-1086,2872237511428
PPO;Pendulum-v1_unchanged;246;11;-1059,662014122932;87,15839562872952;-629,9851857866169;-281,80299003739094;;;5,952791950919411;1478,1344293897803;3,4000742553846024;0,0;984000,0;26,279245057258915;-1033,382769065673;-1085,941259180191
PPO;Pendulum-v1_unchanged;247;11;-1058,7848722528995;82,37847129132317;-629,9851857866169;-281,80299003739094;;;5,963420759547841;1484,097850149328;3,4000742553846024;0,0;988000,0;24,838043643307547;-1033,9468286095919;-1083,6229158962071
PPO;Pendulum-v1_unchanged;248;11;-1062,9249715745802;73,2150536722642;-636,8608537980232;-355,8228283867688;;;5,966015512293035;1490,063865661621;3,4000742553846024;0,0;992000,0;22,075169276057512;-1040,8498022985227;-1085,0001408506378
PPO;Pendulum-v1_unchanged;249;11;-1058,7467253862635;78,29282074878174;-637,9437065941042;-368,81730219725733;;;6,054889267141169;1496,1187549287622;3,4000742553846024;0,0;996000,0;23,60617365475101;-1035,1405517315125;-1082,3528990410146
PPO;Pendulum-v1_unchanged;250;11;-1071,7184569376268;86,08969800698196;-639,9832805030742;-368,81730219725733;-1041,288746880271;120,32423333349548;6,143607009540904;1502,2623619383032;4,785233782704166;0,0;1000000,0;25,957020600378748;-1045,7614363372481;-1097,6754775380055
SAC;Pendulum-v1_unchanged;1;11;;;;;;;1,0054903897372158;1,0054903897372158;;0,0;607,2727272727273;;;
SAC;Pendulum-v1_unchanged;2;11;-1276,6255317678865;142,7940742828173;-947,4185367624272;-764,2996563914455;;;1,0063380111347546;2,0118284008719702;;0,0;1355,0;43,0540333347493;-1233,5714984331373;-1319,6795651026357
SAC;Pendulum-v1_unchanged;3;11;-1276,6255317678865;142,7940742828173;-947,4185367624272;-764,2996563914455;;;1,106753240932118;3,1185816418040884;;1698,909090909091;1533,1818181818182;43,0540333347493;-1233,5714984331373;-1319,6795651026357
SAC;Pendulum-v1_unchanged;4;11;-1276,6255317678865;142,7940742828173;-947,4185367624272;-764,2996563914455;;;2,5120990493080835;5,630680691112172;;6818,909090909091;1633,1818181818182;43,0540333347493;-1233,5714984331373;-1319,6795651026357
SAC;Pendulum-v1_unchanged;5;11;-1276,6255317678865;142,7940742828173;-947,4185367624272;-764,2996563914455;;;2,5334017926996406;8,164082483811812;;11938,90909090909;1733,1818181818182;43,0540333347493;-1233,5714984331373;-1319,6795651026357
SAC;Pendulum-v1_unchanged;6;11;-1276,6255317678865;142,7940742828173;-947,4185367624272;-764,2996563914455;;;2,5488551313226875;10,7129376151345;;17058,909090909092;1833,1818181818182;43,0540333347493;-1233,5714984331373;-1319,6795651026357
SAC;Pendulum-v1_unchanged;7;11;-1276,6255317678865;142,7940742828173;-947,4185367624272;-764,2996563914455;;;2,519574360413985;13,232511975548483;;22178,909090909092;1933,1818181818182;43,0540333347493;-1233,5714984331373;-1319,6795651026357
SAC;Pendulum-v1_unchanged;8;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,516882376237349;15,749394351785833;;27298,909090909092;2033,1818181818182;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;9;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,5638000748374243;18,31319442662326;;32418,909090909092;2133,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;10;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;-1241,2822882102435;86,34911329414577;2,9176572019403633;21,23085162856362;;37538,90909090909;2233,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;11;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,573874061757868;23,80472569032149;;42658,90909090909;2333,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;12;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,519851251081987;26,324576941403475;;47778,90909090909;2433,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;13;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,5162514556537974;28,840828397057273;;52898,90909090909;2533,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;14;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,521951285275546;31,362779682332818;;58018,90909090909;2633,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;15;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,549271085045554;33,912050767378375;;63138,90909090909;2733,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;16;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,4972363818775523;36,409287149255924;;68258,90909090909;2833,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;17;11;-1252,3561982939148;141,15765081713798;-868,4995727482229;-744,9348341903467;;;2,5071101622147993;38,916397311470725;;73378,90909090909;2933,181818181818;42,560633095313726;-1209,795565198601;-1294,9168313892285
SAC;Pendulum-v1_unchanged;18;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,496050011027943;41,41244732249867;;78498,90909090909;3033,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;19;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,564672816883434;43,9771201393821;;83618,90909090909;3133,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;20;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;-1336,3955124441864;84,11832275135549;2,93425895951011;46,91137909889221;;88738,90909090909;3233,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;21;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,5270902026783335;49,43846930157054;;93858,90909090909;3333,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;22;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,591751315376975;52,030220616947524;;98978,90909090909;3433,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;23;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,5915475541895088;54,62176817113703;;104098,90909090909;3533,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;24;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,5335336381738838;57,15530180931091;;109218,90909090909;3633,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;25;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,5572134147990835;59,71251522411;;114338,90909090909;3733,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;26;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,5345564755526455;62,24707169966264;;119458,90909090909;3833,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;27;11;-1243,7130500237906;89,39443727910307;-813,5490324628878;-736,5095481004854;;;2,557414510033347;64,804486209696;;124578,90909090909;3933,181818181818;26,953436981794926;-1216,7596130419956;-1270,6664870055856
SAC;Pendulum-v1_unchanged;28;11;-1256,7628825612637;68,72981940360056;-813,5490324628878;-736,5095481004854;;;2,560053912076083;67,36454012177207;;129698,90909090909;4033,181818181818;20,722820260966472;-1236,0400623002972;-1277,4857028222302
SAC;Pendulum-v1_unchanged;29;11;-1256,7628825612637;68,72981940360056;-813,5490324628878;-736,5095481004854;;;2,531475608999079;69,89601573077115;;134818,9090909091;4133,181818181818;20,722820260966472;-1236,0400623002972;-1277,4857028222302
SAC;Pendulum-v1_unchanged;30;11;-1256,7628825612637;68,72981940360056;-813,5490324628878;-736,5095481004854;-1423,2957732009947;63,76511318593598;2,9076136242259634;72,80362935499711;;139938,9090909091;4233,181818181818;20,722820260966472;-1236,0400623002972;-1277,4857028222302
SAC;Pendulum-v1_unchanged;31;11;-1256,7628825612637;68,72981940360056;-813,5490324628878;-736,5095481004854;;;2,511628584428267;75,31525793942538;;145058,9090909091;4333,181818181818;20,722820260966472;-1236,0400623002972;-1277,4857028222302
SAC;Pendulum-v1_unchanged;32;11;-1256,7628825612637;68,72981940360056;-813,5490324628878;-736,5095481004854;;;2,4959289594130083;77,81118689883839;;150178,9090909091;4433,181818181818;20,722820260966472;-1236,0400623002972;-1277,4857028222302
SAC;Pendulum-v1_unchanged;33;11;-1256,7628825612637;68,72981940360056;-813,5490324628878;-736,5095481004854;;;2,5145890712738037;80,32577597011219;;155298,9090909091;4533,181818181818;20,722820260966472;-1236,0400623002972;-1277,4857028222302
SAC;Pendulum-v1_unchanged;34;11;-1256,7628825612637;68,72981940360056;-813,5490324628878;-736,5095481004854;;;2,5428633906624536;82,86863936077465;;160418,9090909091;4633,181818181818;20,722820260966472;-1236,0400623002972;-1277,4857028222302
